商品编码,疾病分类统一,工业采购价,客户采购价格,建议零售价,工业毛利额,客户毛利额,客户毛利率,品牌名称_京鸿阁,品牌名称_其他,品牌名称_小葫芦宝,品牌名称_蜀汉本草,品牌名称_驰铭,医保类型_乙类,医保类型_医保,医保类型_甲类,医保类型_非医保
6970878582294057486,中药饮片,-0.1149770935058116,-0.1011324575880786,-0.1443145232842088,-0.0542298541974208,-0.1854218676088867,-0.909880652225484,True,False,False,False,False,False,True,False,False
6970878583019672085,中药饮片,1.608123055946431,1.5655388283575404,1.5123010811973712,1.3047363461985912,1.4472179524383637,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878582294057500,中药饮片,-0.1240460416608234,-0.135884943133426,-0.1795923001723433,-0.1553354314062918,-0.2209140376099139,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878582294057503,中药饮片,0.188071125447298,0.2043998111647673,0.1587863761015995,0.2296491364617523,0.1127123603997416,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878582294057900,中药饮片,-0.316071161290856,-0.3168874720154437,-0.3595809577648661,-0.2896611133289125,-0.3983748876150499,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583023866051,中药饮片,-0.2105953512271317,-0.2024938737620085,-0.2443882169056515,-0.1617343860027927,-0.2833802568117218,-0.8870769936060148,True,False,False,False,False,False,True,False,False
6970878583019671942,中药饮片,-0.1329178387689872,-0.135884943133426,-0.1795923001723433,-0.1313000782164887,-0.2209140376099139,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878582294057766,中药饮片,0.2566526298028242,0.4650434527548728,0.4179700430348324,0.9864119190944236,0.3682559844071373,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878582294057405,中药饮片,-0.1308496856304828,-0.1286448419781452,-0.1723927538686424,-0.1107207888840429,-0.2138156036097085,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583019671936,中药饮片,0.082173953342271,0.2159839730132164,0.1803850150127023,0.5584360114250106,0.1439454700006456,-0.8484778245900813,True,False,False,False,False,False,True,False,False
6970878583019672042,中药饮片,0.3629170440539407,0.304313207107641,0.2595800243534124,0.1172746964937404,0.2135101232026588,-0.9117403372104816,True,False,False,False,False,False,True,False,False
6970878583023866237,中药饮片,0.0033135346030379,-0.0012190616452048,-0.035601374098325,-0.0133854631559254,-0.0690075500055176,-0.8089742701707767,True,False,False,False,False,False,True,False,False
6970878582294057652,中药饮片,-0.2251845286938899,-0.2169740760725699,-0.2602272187737935,-0.1745741868789141,-0.3004164984122149,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583023866067,中药饮片,1.4137321237542215,1.927543886121576,1.8722783963824168,3.140492738018993,1.802139652448636,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583023865924,中药饮片,0.0715200653988726,0.1319987996119602,0.0867909130645904,0.283584678478086,0.0417280203976872,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878582294057828,中药饮片,-0.2941873950907188,-0.2980632090117138,-0.3408621373752437,-0.280874332794601,-0.3799189592145157,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583019671907,中药饮片,-0.094473384633611,-0.044659668576889,-0.0859981982242314,0.0944437291936225,-0.1257950220071611,-0.8842583257655042,True,False,False,False,False,False,True,False,False
6970878583023866055,中药饮片,-0.265994795391443,-0.273591667106865,-0.3171036345730307,-0.2687571634522906,-0.3570620017338543,-0.9430248911195456,True,False,False,False,False,False,True,False,False
6970878583023866084,中药饮片,0.2091392275124362,0.160959204233083,0.1155890982793941,0.015477906513398,0.0701217563985089,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583019671626,中药饮片,1.2244671187800622,1.203533770593505,1.1523237660123256,1.0350167444338032,1.092296252428092,-0.9209010076921414,True,False,False,False,False,False,False,False,True
6970878582294057892,中药饮片,-0.2561372430490388,-0.258966662773198,-0.3019845873352588,-0.2425748615026141,-0.3415874156134064,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583019672107,中药饮片,0.1085921936199141,0.130550779380904,0.0867909130645904,0.1779129078091914,0.0431477071977283,-0.9086867803832624,True,False,False,False,False,False,False,False,True
6970878583023865876,中药饮片,-0.2904415252006052,-0.3038552899359384,-0.3451818651574643,-0.3119684345900369,-0.3827583328145979,-0.847615643838867,True,False,False,False,False,False,True,False,False
6970878582294057595,中药饮片,0.0494468795654892,0.0856621522181636,0.0435936352423849,0.1758183236532172,0.0019767899965368,-0.8942517844727687,True,False,False,False,False,False,True,False,False
6970878583019671923,中药饮片,-0.1979776842288545,-0.208285954686233,-0.2515877632093524,-0.2168638409880317,-0.2918983776119683,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583019671816,中药饮片,-0.1545056851135122,-0.1286448419781452,-0.1723927538686424,-0.0466322738176636,-0.2138156036097085,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583019671871,中药饮片,-0.2817668791392896,-0.2748948853148155,-0.3163836799426606,-0.2307404610213603,-0.3543645968137762,-0.8659369848021856,True,False,False,False,False,False,True,False,False
6970878582294057685,中药饮片,0.7389343445816466,0.6894865885685748,0.6411559784495607,0.4914721559585179,0.588307438413506,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583023866048,中药饮片,-0.2906386762474533,-0.279238946007984,-0.3235832262463615,-0.2224144890013631,-0.3643024044140638,-0.9795292987747616,True,False,False,False,False,False,True,False,False
6970878583019671887,中药饮片,-0.1598424866375538,-0.1720854489098295,-0.2155900316908478,-0.1892676947330726,-0.2564062076109411,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583019671742,中药饮片,-0.2571229982832793,-0.2459344806936927,-0.2890254039885971,-0.1927761231943293,-0.3288102344130366,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878582294057901,中药饮片,0.9805410196405716,1.029771342866768,0.9795346547235037,1.0674827988514022,0.9219338364231614,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583023865856,中药饮片,0.1598514658004155,0.2304641753237778,0.1803850150127023,0.4003577451736435,0.1297486020002347,-0.9519395147358816,True,False,False,False,False,False,True,False,False
6970878583757869191,中药饮片,-0.2462796907066347,-0.2169740760725699,-0.2602272187737935,-0.1174234581831601,-0.3004164984122149,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583023866228,中药饮片,0.2308258426657253,0.2188800134753287,0.1803850150127023,0.1661832365357363,0.1411060964005633,-0.8691701626192418,True,False,False,False,False,False,True,False,False
6970878583023866053,中药饮片,0.4784475575069172,0.609845475860487,0.5619609691088507,0.909174128342878,0.5102246644112461,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583019671987,中药饮片,-0.1888352876446247,-0.1938057523756716,-0.2371886706019506,-0.1892676947330726,-0.2777015096115575,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583019671900,中药饮片,-0.2029064604000565,-0.2169740760725699,-0.2602272187737935,-0.2349296293333085,-0.3004164984122149,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583019671944,中药饮片,-0.0077269240204546,-0.034523526959496,-0.0787986519205305,-0.103913390377127,-0.1215359616070378,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583023866186,中药饮片,0.017902712069796,0.0132611406653566,-0.035601374098325,-0.000545662279804,-0.0832044180059284,-0.9688696094870124,True,False,False,False,False,False,True,False,False
6970878583019671834,中药饮片,1.3616842473863275,1.3483357936991192,1.281915599478942,1.1869159874250468,1.2058711964313789,-0.9578516113156412,True,False,False,False,False,False,True,False,False
6970878583019671774,中药饮片,4.0752712562033375,4.505019897401508,4.449715973107344,5.250786275162925,4.357575892522593,-0.9079301468331552,True,False,False,False,False,False,True,False,False
6970878582294057754,中药饮片,1.3999315504748555,1.4134967040966455,1.361110608819652,1.318937626776096,1.2981508384340497,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583023866193,中药饮片,0.2387118845396486,0.2159839730132164,0.1803850150127023,0.1343455573649296,0.1439454700006456,-0.8484778245900813,True,False,False,False,False,False,True,False,False
6970878582294057637,中药饮片,5.053140448569828,5.084227989823964,5.025679677403416,4.696140390660976,4.925450612539028,-0.909299103124341,True,False,False,False,False,False,True,False,False
6970878582294057597,中药饮片,-0.270923571562645,-0.2748948853148155,-0.3163836799426606,-0.2601170038088974,-0.3543645968137762,-0.8659369848021856,True,False,False,False,False,False,True,False,False
6970878583023866113,中药饮片,-0.2029064604000565,-0.2169740760725699,-0.2602272187737935,-0.2349296293333085,-0.3004164984122149,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583019671792,中药饮片,-0.132819069960223,-0.1011324575880786,-0.1443145232842088,-0.0058926119839669,-0.1854218676088867,-0.909880652225484,True,False,False,False,False,False,True,False,False
6970878583023866073,中药饮片,-0.0380727224078556,-0.0272834258042153,-0.0715991056168296,0.0044813396945338,-0.1144375276068323,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583023866107,中药饮片,7.403180926998973,7.401060359513791,7.329534494587708,6.707779014058525,7.196949492604769,-0.9127430822168237,True,False,False,False,False,False,True,False,False
6970878583019671738,中药饮片,-0.0550431752639945,-0.0591398708874504,-0.1075968371353341,-0.0647446666604109,-0.1541887580079828,-0.9795292987747616,True,False,False,False,False,False,True,False,False
6970878583019671927,中药饮片,3.381299571298087,3.940292007289613,3.87375226881127,5.088665461490527,3.775504304505748,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583019671710,中药饮片,-0.2462796907066347,-0.2459344806936927,-0.287585494727857,-0.2221526659818664,-0.3259708608129544,-0.8769297893801766,True,False,False,False,False,False,True,False,False
6970878583019671779,中药饮片,0.6715427820935868,0.8560089151400311,0.8283441823457844,1.2762414138823035,0.7941620244194636,-0.8455217763002019,True,False,False,False,False,False,True,False,False
6970878583023865962,中药饮片,2.0919317249116256,1.9999448976743828,1.9442738594194255,1.5649465358952568,1.87312399245069,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583019671868,中药饮片,1.46182151635795,1.7827418630159615,1.7282874703083986,2.486563564523872,1.6601709724445268,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583019672041,中药饮片,0.0809910470611825,0.0422215452864794,-0.0068031888835214,-0.0667345216085863,-0.0548106820051067,-0.96561750089075,True,False,False,False,False,False,True,False,False
6970878583023865930,中药饮片,0.2460567274614399,0.211639912320048,0.1717455594482612,0.0987376267133695,0.1311682888002757,-0.8789237109742754,True,False,False,False,False,False,True,False,False
6970878583019671565,中药饮片,-0.020443031242418,0.0089170799721881,-0.035601374098325,0.0876307276740894,-0.0789453576058052,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583019671682,中药饮片,-0.2511404690952082,-0.2604146830042541,-0.3019845873352588,-0.2613485145634024,-0.3401677288133652,-0.8720440984566251,True,False,False,False,False,False,True,False,False
6970878583023866195,中药饮片,-0.2574515833613594,-0.2459344806936927,-0.287585494727857,-0.1918859249280403,-0.3259708608129544,-0.8769297893801766,True,False,False,False,False,False,True,False,False
6970878583023866102,中药饮片,-0.1772768243098058,-0.1489171252129312,-0.1795923001723433,-0.0582514557768911,-0.2081368564095441,-0.6947633135163226,True,False,False,False,False,False,True,False,False
6970878583023865925,中药饮片,-0.2216937954526385,-0.2329022986141874,-0.2731864021204552,-0.2416322986324257,-0.3103543060125024,-0.8409533380340241,True,False,False,False,False,False,True,False,False
6970878582294057574,中药饮片,-0.015612965894378,0.0306373834380303,-0.0140027351872223,0.153092085560898,-0.0576500556051888,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583757869212,中药饮片,-0.1231182720285972,-0.1011324575880786,-0.1450344779145789,-0.0321738830350133,-0.1868415544089278,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583019671796,中药饮片,0.1519654239264923,0.2304641753237778,0.1875845613164032,0.4217225035645794,0.1439454700006456,-0.9004492782447155,True,False,False,False,False,False,True,False,False
6970878583757869213,中药饮片,1.212638055969177,1.4496972098730492,1.4115074329455584,1.9572621483092103,1.3620367444358985,-0.8865484933859189,True,False,False,False,False,False,True,False,False
6970878583757869170,中药饮片,0.1007061517459907,0.160959204233083,0.1155890982793941,0.309243334388769,0.0701217563985089,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583019671829,中药饮片,0.0508385340138286,0.0422215452864794,0.0003963574201795,0.0149542604744045,-0.0406138140046958,-0.8915868621508318,True,False,False,False,False,False,True,False,False
6970878583019671885,中药饮片,-0.1530774997359039,-0.15688123648374,-0.1975911659315956,-0.1526124720035254,-0.2358207490103454,-0.8667825851543384,True,False,False,False,False,False,True,False,False
6970878583023865954,中药饮片,1.0588602394276727,1.2904149844568735,1.2675165068715402,1.7978642940395797,1.2342649324322006,-0.8463735190277945,True,False,False,False,False,False,True,False,False
6970878582294057488,中药饮片,-0.2620517744544813,-0.2734468650837594,-0.3163836799426606,-0.2789158966087652,-0.3557842836138172,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583023865881,中药饮片,-0.2081638216493387,-0.2278342278054909,-0.2695866289686047,-0.2599599099971994,-0.3082247758124408,-0.881815480303728,True,False,False,False,False,False,True,False,False
6970878582294057937,中药饮片,-0.1358751044717084,-0.1605012870613804,-0.201190939083446,-0.212308120448788,-0.2393699660104481,-0.8659369848021856,True,False,False,False,False,False,True,False,False
6970878583757869171,中药饮片,0.188071125447298,0.1870235683920935,0.1443872834941977,0.1668116117825286,0.1013548659994129,-0.8989153985361585,True,False,False,False,False,False,True,False,False
6970878583019672011,中药饮片,-0.1192525652276544,-0.135884943133426,-0.1795923001723433,-0.1683218531733314,-0.2209140376099139,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583019671714,中药饮片,1.3644443620422009,1.4641774121836106,1.4115074329455584,1.598355153183044,1.3478398764354875,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583023865859,中药饮片,0.325458345152805,0.3202414296492586,0.2739791169608142,0.2763583631399752,0.2262873044030286,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583019672078,中药饮片,-0.2787129707665448,-0.2734468650837594,-0.3163836799426606,-0.2337776080475228,-0.3557842836138172,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583019671842,中药饮片,-0.224496432883322,-0.1749814893719418,-0.2155900316908478,-0.0245810154696071,-0.253566834010859,-0.8622727166095223,True,False,False,False,False,False,True,False,False
6970878583019672063,中药饮片,-0.2051678988786081,-0.2024938737620085,-0.2443882169056515,-0.1764383667777311,-0.2833802568117218,-0.8870769936060148,True,False,False,False,False,False,True,False,False
6970878583023866075,中药饮片,2.6321255932753727,2.492271776233471,2.433843008071088,1.881857118694142,2.35581750446466,-0.9209010076921414,True,False,False,False,False,False,False,False,True
6970878583019672061,中药饮片,0.0983403391838138,0.100142354528725,0.0579927278497868,0.0957214255287667,0.0161736579969477,-0.8950355851556917,True,False,False,False,False,False,True,False,False
6970878583757869251,中药饮片,-0.0773212435578278,-0.0996844373570224,-0.1443145232842088,-0.1510101151242052,-0.1868415544089278,-0.9319213631588,True,False,False,False,False,False,True,False,False
6970878583019671918,中药饮片,-0.2042014721783724,-0.2169740760725699,-0.2602272187737935,-0.2314212008720519,-0.3004164984122149,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583023866007,中药饮片,0.1426490705362201,0.1175185973013988,0.0723918204571886,0.0385183322291134,0.0275311523972763,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583019671562,中药饮片,-0.1008904579231761,-0.0634839315806189,-0.1075968371353341,0.0437547926190486,-0.1499296976078595,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583757869175,中药饮片,0.4320938672568121,0.609845475860487,0.5619609691088507,1.0347549214143066,0.5102246644112461,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583023866177,中药饮片,0.12751869411733,0.211639912320048,0.1803850150127023,0.4198792695073222,0.1482045304007688,-0.8174393175463422,True,False,False,False,False,False,True,False,False
6970878583019671747,中药饮片,-0.1081752857468828,-0.085204235046461,-0.1291954760464369,-0.0150561558433342,-0.1712249996084759,-0.9209010076921414,True,False,False,False,False,False,False,False,True
6970878582294057705,中药饮片,0.1992816751700321,0.3202414296492586,0.2739791169608142,0.6181944973949525,0.2262873044030286,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583757869075,中药饮片,-0.0964448951020919,-0.1141646396675838,-0.1579936612612405,-0.1515651799255384,-0.1996187356092976,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583019671843,中药饮片,0.3570025126484983,0.3202414296492586,0.2739791169608142,0.1908993295762309,0.2262873044030286,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878582294057454,中药饮片,-0.1285805157383293,-0.135884943133426,-0.1795923001723433,-0.1430506953315036,-0.2209140376099139,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878582294057959,中药饮片,-0.2295218517245477,-0.2314542783831313,-0.2746263113811953,-0.2151881736632524,-0.3146133664126258,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583019671849,中药饮片,0.9178199267952746,1.0442515451773295,0.9939337473309054,1.289770542404156,0.9361307044235724,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583019671974,中药饮片,-0.1102454683814576,-0.1025804778191347,-0.1450344779145789,-0.0722851696219177,-0.1854218676088867,-0.8988049180881384,True,False,False,False,False,False,True,False,False
6970878583019672020,中药饮片,-0.3123252914007424,-0.3241275731707244,-0.366780504068567,-0.3259916755142836,-0.4054733216152553,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583757869105,中药饮片,0.0485597771688089,0.0161571811274688,-0.0284018277946241,-0.073128449203113,-0.0718469236055997,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583757869211,中药饮片,0.4973276695227218,0.4505632504443114,0.4035709504274306,0.2820137403611054,0.3540591164067265,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583757869194,中药饮片,-0.3241543542116274,-0.3328156945570613,-0.3739800503722679,-0.3253633002674914,-0.4111520688154196,-0.8109729619122298,True,False,False,False,False,False,True,False,False
6970878583019671608,中药饮片,0.6704726771369497,0.7546474989661012,0.7059518951828689,0.9125883005171156,0.6521933444153548,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583019671878,中药饮片,-0.1690235402897929,-0.135884943133426,-0.1795923001723433,-0.0334829981324971,-0.2209140376099139,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583019671582,中药饮片,0.008509044543505,0.0089170799721881,-0.035601374098325,0.0091941540454756,-0.0789453576058052,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583019671573,中药饮片,1.7548034348014043,1.7682616607054005,1.7138883777009968,1.640456294718124,1.645974104444116,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583023866095,中药饮片,-0.1031480306949267,-0.11561265989864,-0.1579936612612405,-0.138641595683178,-0.1981990488092565,-0.89775826121216,True,False,False,False,False,False,True,False,False
6970878583757869112,中药饮片,0.0289431706932886,0.0161571811274688,-0.0284018277946241,-0.0199834032472438,-0.0718469236055997,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583019671615,中药饮片,-0.0494765574706368,-0.0634839315806189,-0.1075968371353341,-0.0955350537532305,-0.1499296976078595,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583023866157,中药饮片,0.9963633575768304,1.029771342866768,0.9939337473309054,1.0246171340993917,0.9503275724239832,-0.8764856356598535,True,False,False,False,False,False,False,False,True
6970878583757869235,中药饮片,-0.2823853922274404,-0.283727808724258,-0.3235832262463615,-0.2610072020751864,-0.3599013753339364,-0.7977815964186399,True,False,False,False,False,False,True,False,False
6970878583019671933,中药饮片,-0.2857099000762513,-0.2879270673943208,-0.3315027271804325,-0.2671862253353101,-0.3714008384142692,-0.9525349777007496,True,False,False,False,False,False,True,False,False
6970878583019671872,中药饮片,-0.3123252914007424,-0.319783512477556,-0.3610208670256062,-0.3102822943444777,-0.3983748876150499,-0.8311638274636417,True,False,False,False,False,False,True,False,False
6970878583023865929,中药饮片,0.3023027614151576,0.4071226435126271,0.3603736726052251,0.653278782007519,0.3114685124054938,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583019671658,中药饮片,0.2189967798548404,0.1754394065436444,0.1299881908867959,0.041136562424081,0.0843186243989198,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583019671905,中药饮片,0.3040423294755819,0.4071226435126271,0.3603736726052251,0.6485659676565773,0.3114685124054938,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583757869067,中药饮片,0.3668600649909024,0.4071226435126271,0.3603736726052251,0.4783810049836796,0.3114685124054938,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878582294057378,中药饮片,0.4950082454421561,0.609845475860487,0.5619609691088507,0.8643081357219121,0.5102246644112461,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583757869193,中药饮片,-0.2314547051250191,-0.2459344806936927,-0.287585494727857,-0.2623163171726703,-0.3259708608129544,-0.8769297893801766,True,False,False,False,False,False,True,False,False
6970878582294057498,中药饮片,0.4779991355180078,0.4331870076716376,0.3963714041237297,0.2715408195812348,0.3568984900068087,-0.8673708288775751,True,False,False,False,False,False,True,False,False
6970878583019671929,中药饮片,-0.2483671723791438,-0.2618627032353103,-0.3019845873352588,-0.2740983530500247,-0.3387480420133242,-0.8231871892211089,True,False,False,False,False,False,True,False,False
6970878582294057510,中药饮片,-0.2421820414976353,-0.258966662773198,-0.3019845873352588,-0.2803821055179471,-0.3415874156134064,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878582294057872,中药饮片,-0.1834232981233048,-0.1938057523756716,-0.2371886706019506,-0.2039297838248915,-0.2777015096115575,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583757869119,中药饮片,0.0044500524025151,0.0161571811274688,-0.0284018277946241,0.0463730228140163,-0.0718469236055997,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583019671804,中药饮片,-0.1888352876446247,-0.2039418939930646,-0.2443882169056515,-0.2259229174626198,-0.2819605700116807,-0.8532529795198881,True,False,False,False,False,False,True,False,False
6970878583019672037,中药饮片,0.0920083114438695,0.0885581926802759,0.0435936352423849,0.0709843866467123,-0.0008625836035453,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583019672141,中药饮片,1.267446046992944,1.6089794352892248,1.5554983590195766,2.384787720385089,1.4898085564395964,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878582294057680,中药饮片,3.424475650557816,3.361083914867156,3.2977885645151974,2.877109253326027,3.2076295844893123,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878582294057947,中药饮片,-0.1993693386771939,-0.135884943133426,-0.1795923001723433,0.0487294299894872,-0.2209140376099139,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583023866124,中药饮片,-0.1669940442192979,-0.1590532668303242,-0.201190939083446,-0.1227646477808942,-0.2407896528104891,-0.893418996247163,True,False,False,False,False,False,True,False,False
6970878582294057936,中药饮片,0.0214591623266634,0.0161571811274688,-0.0284018277946241,0.0002921713825856,-0.0718469236055997,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583019672097,中药饮片,-0.2857099000762513,-0.2893750876253769,-0.3315027271804325,-0.2724226857252454,-0.3699811516142281,-0.8892670376835339,True,False,False,False,False,False,True,False,False
6970878583757869109,中药饮片,-0.2729144105651306,-0.2734468650837594,-0.3163836799426606,-0.2494869892173287,-0.3557842836138172,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583023866026,中药饮片,-0.1956002745462746,-0.208285954686233,-0.2515877632093524,-0.2233046872676521,-0.2918983776119683,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583757869102,中药饮片,0.6359712439385353,0.609845475860487,0.5619609691088507,0.4824130794839298,0.5102246644112461,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878582294057772,中药饮片,-0.3340119065540315,-0.3487439170986788,-0.3883791429796697,-0.3562584165681097,-0.4239292500157894,-0.6277595522790427,True,False,False,False,False,False,True,False,False
6970878583757869219,中药饮片,-0.1857543193242733,-0.1720854489098295,-0.2155900316908478,-0.1190677067455998,-0.2564062076109411,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583757869097,中药饮片,0.2775506407687209,0.262320620407013,0.2163827465312068,0.1966908547674994,0.1694998324013851,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583019671631,中药饮片,-0.1561816622970609,-0.135884943133426,-0.1795923001723433,-0.0682740409632273,-0.2209140376099139,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583023865894,中药饮片,-0.270923571562645,-0.2893750876253769,-0.3315027271804325,-0.3124816077082505,-0.3699811516142281,-0.8892670376835339,True,False,False,False,False,False,True,False,False
6970878583019671677,中药饮片,0.6931450475244793,0.7546474989661012,0.7059518951828689,0.8511646201431744,0.6521933444153548,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878582294057724,中药饮片,0.3000258601094024,0.4071226435126271,0.3603736726052251,0.6594473323468627,0.3114685124054938,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878582294057799,中药饮片,-0.2916244314816937,-0.3038552899359384,-0.3451818651574643,-0.3087637208313964,-0.3827583328145979,-0.847615643838867,True,False,False,False,False,False,True,False,False
6970878583023866191,中药饮片,1.7025584073866626,1.623459637599786,1.5698974516269784,1.2583517800645443,1.5040054244400072,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878582294057533,中药饮片,-0.297075078071023,-0.309647370860163,-0.3523814114611652,-0.3149427440915201,-0.3912764536148445,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878582294057834,中药饮片,-0.1314295416506242,-0.1286448419781452,-0.1723927538686424,-0.1091498507670623,-0.2138156036097085,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878582294057938,中药饮片,-0.2285360964903073,-0.2459344806936927,-0.2890254039885971,-0.2702233723614726,-0.3288102344130366,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583757869178,中药饮片,-0.2655113500989171,-0.2662067639284787,-0.3091841336389597,-0.2433609589363512,-0.3486858496136118,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583019671748,中药饮片,-0.1417896358771509,-0.1503651454439874,-0.1939913927797451,-0.1596293289260388,-0.2351109056103248,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583019672080,中药饮片,0.7986208575882034,0.7691277012766626,0.7203509877902708,0.6177755805637576,0.6663902124157658,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878583019671989,中药饮片,-0.140900523312934,-0.1025804778191347,-0.1450344779145789,0.0107650921624562,-0.1854218676088867,-0.8988049180881384,True,False,False,False,False,False,True,False,False
6970878583019671561,中药饮片,-0.2013988347476888,-0.2024938737620085,-0.2515877632093524,-0.186649464538105,-0.2975771248121326,-1.061608906290429,True,False,False,False,False,False,True,False,False
6970878583023865934,中药饮片,-0.2848981016480532,-0.2951671685496015,-0.3379823188537634,-0.2955678406487595,-0.3770795856144336,-0.9209010076921414,True,False,False,False,False,False,True,False,False
6970878582294057880,中药饮片,-0.2028484747980424,-0.218422096303626,-0.2602272187737935,-0.2403231835349419,-0.2989968116121738,-0.8839504040686418,True,False,False,False,False,False,True,False,False
6970878582294057736,中药饮片,0.0593044319078934,0.0422215452864794,0.0003963574201795,-0.0079814360335121,-0.0406138140046958,-0.8915868621508318,True,False,False,False,False,False,True,False,False
6970878583019671708,中药饮片,-0.0991508898627518,-0.085204235046461,-0.1291954760464369,-0.0395049275809227,-0.1712249996084759,-0.9209010076921414,True,False,False,False,False,False,True,False,False
